,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
311,-0.206624532,-0.093550248,-0.003125218,0.003125218,-0.001137955,0.001137955,-0.211699071,0.019239875,0.019239875,0.359695596,0.093550248,0.003125218,0.003125218,-0.001137955,0.001137955,-0.211699071,-0.019239875,0.019239875,-0.359695596,-0.122027262,0.012096328,-0.012096328,0.031847294,-0.031847294,0.012096328,0.012096328,-0.00323739,-0.00323739,0.00323739,0.00323739,-0.008616049,-0.008616049,0.008616049,0.008616049,0.031847294,-0.031847294,-0.008616049,0.008616049,0.008616049,-0.008616049,-0.030950684,0.030950684,0.030950684,-0.030950684,0.055985056,0.001833108,-0.001833108,0.003027604,-0.003027604,0.012826903,-0.012826903,-0.002322859,0.002322859,0.002322859,-0.002322859,-0.00794928,0.00794928,0.00794928,-0.00794928,0.113573866,-0.010804224,0.010804224,-0.033736943,0.033736943,-0.055985056,-0.012826903,-0.012826903,-0.001833108,-0.001833108,0.002322859,0.002322859,0.002322859,0.002322859,-0.003027604,0.003027604,0.00794928,-0.00794928,0.00794928,-0.00794928,0.08450065,-0.008996262,-0.008996262,-0.008996262,0.008996262,0.006605614,-0.006605614,0.006605614,-0.006605614,0.060377322,0.011004997,0.011004997,0.113573866,-0.010804224,-0.010804224,-0.033736943,0.033736943,-0.060377322,-0.011004997,0.011004997,-0.113543737,-7.881229223
312,-0.206936681,-0.093615491,-0.003141113,0.003141113,-0.001172356,0.001172356,-0.211677487,0.019227782,0.019227782,0.359212295,0.093615491,0.003141113,0.003141113,-0.001172356,0.001172356,-0.211677487,-0.019227782,0.019227782,-0.359212295,-0.12196651,0.012111073,-0.012111073,0.031801858,-0.031801858,0.012111073,0.012111073,-0.003246039,-0.003246039,0.003246039,0.003246039,-0.008626363,-0.008626363,0.008626363,0.008626363,0.031801858,-0.031801858,-0.008626363,0.008626363,0.008626363,-0.008626363,-0.030960025,0.030960025,0.030960025,-0.030960025,0.05595982,0.001844654,-0.001844654,0.003051077,-0.003051077,0.012831341,-0.012831341,-0.002331729,0.002331729,0.002331729,-0.002331729,-0.007957321,0.007957321,0.007957321,-0.007957321,0.113539856,-0.010814619,0.010814619,-0.03368058,0.03368058,-0.05595982,-0.012831341,-0.012831341,-0.001844654,-0.001844654,0.002331729,0.002331729,0.002331729,0.002331729,-0.003051077,0.003051077,0.007957321,-0.007957321,0.007957321,-0.007957321,0.084491583,-0.008995831,-0.008995831,-0.008995831,0.008995831,0.006607506,-0.006607506,0.006607506,-0.006607506,0.060371754,0.011009345,0.011009345,0.113539856,-0.010814619,-0.010814619,-0.03368058,0.03368058,-0.060371754,-0.011009345,0.011009345,-0.113514822,-7.881185447
313,-0.207251299,-0.093680403,-0.003157044,0.003157044,-0.001206867,0.001206867,-0.211655086,0.019215793,0.019215793,0.358727671,0.093680403,0.003157044,0.003157044,-0.001206867,0.001206867,-0.211655086,-0.019215793,0.019215793,-0.358727671,-0.121905783,0.01212585,-0.01212585,0.031756619,-0.031756619,0.01212585,0.01212585,-0.003254738,-0.003254738,0.003254738,0.003254738,-0.008636735,-0.008636735,0.008636735,0.008636735,0.031756619,-0.031756619,-0.008636735,0.008636735,0.008636735,-0.008636735,-0.030969429,0.030969429,0.030969429,-0.030969429,0.055934684,0.001856199,-0.001856199,0.003074357,-0.003074357,0.012835842,-0.012835842,-0.002340638,0.002340638,0.002340638,-0.002340638,-0.007965418,0.007965418,0.007965418,-0.007965418,0.113505576,-0.01082501,0.01082501,-0.03362411,0.03362411,-0.055934684,-0.012835842,-0.012835842,-0.001856199,-0.001856199,0.002340638,0.002340638,0.002340638,0.002340638,-0.003074357,0.003074357,0.007965418,-0.007965418,0.007965418,-0.007965418,0.084482439,-0.008995418,-0.008995418,-0.008995418,0.008995418,0.006609455,-0.006609455,0.006609455,-0.006609455,0.060366155,0.011013679,0.011013679,0.113505576,-0.01082501,-0.01082501,-0.03362411,0.03362411,-0.060366155,-0.011013679,0.011013679,-0.113485393,-7.8811381
314,-0.207568323,-0.093744984,-0.003173012,0.003173012,-0.001241486,0.001241486,-0.211631875,0.01920391,0.01920391,0.358241762,0.093744984,0.003173012,0.003173012,-0.001241486,0.001241486,-0.211631875,-0.01920391,0.01920391,-0.358241762,-0.121845081,0.01214066,-0.01214066,0.031711578,-0.031711578,0.01214066,0.01214066,-0.003263487,-0.003263487,0.003263487,0.003263487,-0.008647166,-0.008647166,0.008647166,0.008647166,0.031711578,-0.031711578,-0.008647166,0.008647166,0.008647166,-0.008647166,-0.030978897,0.030978897,0.030978897,-0.030978897,0.055909646,0.001867744,-0.001867744,0.003097443,-0.003097443,0.012840407,-0.012840407,-0.002349588,0.002349588,0.002349588,-0.002349588,-0.00797357,0.00797357,0.00797357,-0.00797357,0.113471027,-0.010835397,0.010835397,-0.033567536,0.033567536,-0.055909646,-0.012840407,-0.012840407,-0.001867744,-0.001867744,0.002349588,0.002349588,0.002349588,0.002349588,-0.003097443,0.003097443,0.00797357,-0.00797357,0.00797357,-0.00797357,0.084473217,-0.008995022,-0.008995022,-0.008995022,0.008995022,0.006611463,-0.006611463,0.006611463,-0.006611463,0.060360526,0.011018,0.011018,0.113471027,-0.010835397,-0.010835397,-0.033567536,0.033567536,-0.060360526,-0.011018,0.011018,-0.113455451,-7.881087223
315,-0.207887691,-0.093809233,-0.003189017,0.003189017,-0.001276211,0.001276211,-0.211607858,0.019192132,0.019192132,0.357754604,0.093809233,0.003189017,0.003189017,-0.001276211,0.001276211,-0.211607858,-0.019192132,0.019192132,-0.357754604,-0.121784404,0.012155502,-0.012155502,0.031666736,-0.031666736,0.012155502,0.012155502,-0.003272286,-0.003272286,0.003272286,0.003272286,-0.008657656,-0.008657656,0.008657656,0.008657656,0.031666736,-0.031666736,-0.008657656,0.008657656,0.008657656,-0.008657656,-0.030988427,0.030988427,0.030988427,-0.030988427,0.055884707,0.001879289,-0.001879289,0.003120337,-0.003120337,0.012845036,-0.012845036,-0.002358578,0.002358578,0.002358578,-0.002358578,-0.007981777,0.007981777,0.007981777,-0.007981777,0.113436212,-0.010845779,0.010845779,-0.033510861,0.033510861,-0.055884707,-0.012845036,-0.012845036,-0.001879289,-0.001879289,0.002358578,0.002358578,0.002358578,0.002358578,-0.003120337,0.003120337,0.007981777,-0.007981777,0.007981777,-0.007981777,0.084463918,-0.008994643,-0.008994643,-0.008994643,0.008994643,0.006613529,-0.006613529,0.006613529,-0.006613529,0.060354868,0.011022307,0.011022307,0.113436212,-0.010845779,-0.010845779,-0.033510861,0.033510861,-0.060354868,-0.011022307,0.011022307,-0.113425002,-7.881032857
316,-0.208209341,-0.093873147,-0.003205059,0.003205059,-0.001311041,0.001311041,-0.21158304,0.01918046,0.01918046,0.357266235,0.093873147,0.003205059,0.003205059,-0.001311041,0.001311041,-0.21158304,-0.01918046,0.01918046,-0.357266235,-0.121723752,0.012170377,-0.012170377,0.031622092,-0.031622092,0.012170377,0.012170377,-0.003281135,-0.003281135,0.003281135,0.003281135,-0.008668205,-0.008668205,0.008668205,0.008668205,0.031622092,-0.031622092,-0.008668205,0.008668205,0.008668205,-0.008668205,-0.030998019,0.030998019,0.030998019,-0.030998019,0.055859867,0.001890834,-0.001890834,0.003143038,-0.003143038,0.01284973,-0.01284973,-0.002367608,0.002367608,0.002367608,-0.002367608,-0.007990039,0.007990039,0.007990039,-0.007990039,0.11340113,-0.010856157,0.010856157,-0.033454089,0.033454089,-0.055859867,-0.01284973,-0.01284973,-0.001890834,-0.001890834,0.002367608,0.002367608,0.002367608,0.002367608,-0.003143038,0.003143038,0.007990039,-0.007990039,0.007990039,-0.007990039,0.084454543,-0.008994282,-0.008994282,-0.008994282,0.008994282,0.006615654,-0.006615654,0.006615654,-0.006615654,0.060349182,0.0110266,0.0110266,0.11340113,-0.010856157,-0.010856157,-0.033454089,0.033454089,-0.060349182,-0.0110266,0.0110266,-0.113394049,-7.880975042
317,-0.208533212,-0.093936727,-0.003221139,0.003221139,-0.001345974,0.001345974,-0.211557425,0.019168896,0.019168896,0.35677669,0.093936727,0.003221139,0.003221139,-0.001345974,0.001345974,-0.211557425,-0.019168896,0.019168896,-0.35677669,-0.121663125,0.012185284,-0.012185284,0.031577649,-0.031577649,0.012185284,0.012185284,-0.003290035,-0.003290035,0.003290035,0.003290035,-0.008678814,-0.008678814,0.008678814,0.008678814,0.031577649,-0.031577649,-0.008678814,0.008678814,0.008678814,-0.008678814,-0.031007672,0.031007672,0.031007672,-0.031007672,0.055835125,0.001902379,-0.001902379,0.003165547,-0.003165547,0.01285449,-0.01285449,-0.00237668,0.00237668,0.00237668,-0.00237668,-0.007998356,0.007998356,0.007998356,-0.007998356,0.113365785,-0.01086653,0.01086653,-0.033397221,0.033397221,-0.055835125,-0.01285449,-0.01285449,-0.001902379,-0.001902379,0.00237668,0.00237668,0.00237668,0.00237668,-0.003165547,0.003165547,0.007998356,-0.007998356,0.007998356,-0.007998356,0.084445091,-0.008993938,-0.008993938,-0.008993938,0.008993938,0.006617838,-0.006617838,0.006617838,-0.006617838,0.060343468,0.011030881,0.011030881,0.113365785,-0.01086653,-0.01086653,-0.033397221,0.033397221,-0.060343468,-0.011030881,0.011030881,-0.113362596,-7.880913818
318,-0.208859242,-0.093999972,-0.003237257,0.003237257,-0.001381008,0.001381008,-0.211531019,0.019157439,0.019157439,0.356286006,0.093999972,0.003237257,0.003237257,-0.001381008,0.001381008,-0.211531019,-0.019157439,0.019157439,-0.356286006,-0.121602524,0.012200225,-0.012200225,0.031533405,-0.031533405,0.012200225,0.012200225,-0.003298986,-0.003298986,0.003298986,0.003298986,-0.008689483,-0.008689483,0.008689483,0.008689483,0.031533405,-0.031533405,-0.008689483,0.008689483,0.008689483,-0.008689483,-0.031017385,0.031017385,0.031017385,-0.031017385,0.055810481,0.001913923,-0.001913923,0.003187865,-0.003187865,0.012859315,-0.012859315,-0.002385792,0.002385792,0.002385792,-0.002385792,-0.008006728,0.008006728,0.008006728,-0.008006728,0.113330178,-0.010876898,0.010876898,-0.033340262,0.033340262,-0.055810481,-0.012859315,-0.012859315,-0.001913923,-0.001913923,0.002385792,0.002385792,0.002385792,0.002385792,-0.003187865,0.003187865,0.008006728,-0.008006728,0.008006728,-0.008006728,0.084435562,-0.008993613,-0.008993613,-0.008993613,0.008993613,0.006620082,-0.006620082,0.006620082,-0.006620082,0.060337727,0.01103515,0.01103515,0.113330178,-0.010876898,-0.010876898,-0.033340262,0.033340262,-0.060337727,-0.01103515,0.01103515,-0.113330647,-7.880849226
319,-0.209187371,-0.09406288,-0.003253413,0.003253413,-0.001416142,0.001416142,-0.211503827,0.01914609,0.01914609,0.355794219,0.09406288,0.003253413,0.003253413,-0.001416142,0.001416142,-0.211503827,-0.01914609,0.01914609,-0.355794219,-0.121541948,0.012215199,-0.012215199,0.031489362,-0.031489362,0.012215199,0.012215199,-0.003307988,-0.003307988,0.003307988,0.003307988,-0.008700213,-0.008700213,0.008700213,0.008700213,0.031489362,-0.031489362,-0.008700213,0.008700213,0.008700213,-0.008700213,-0.031027157,0.031027157,0.031027157,-0.031027157,0.055785936,0.001925468,-0.001925468,0.003209993,-0.003209993,0.012864206,-0.012864206,-0.002394946,0.002394946,0.002394946,-0.002394946,-0.008015155,0.008015155,0.008015155,-0.008015155,0.11329431,-0.010887261,0.010887261,-0.033283213,0.033283213,-0.055785936,-0.012864206,-0.012864206,-0.001925468,-0.001925468,0.002394946,0.002394946,0.002394946,0.002394946,-0.003209993,0.003209993,0.008015155,-0.008015155,0.008015155,-0.008015155,0.084425956,-0.008993305,-0.008993305,-0.008993305,0.008993305,0.006622386,-0.006622386,0.006622386,-0.006622386,0.06033196,0.011039406,0.011039406,0.11329431,-0.010887261,-0.010887261,-0.033283213,0.033283213,-0.06033196,-0.011039406,0.011039406,-0.113298206,-7.880781304
320,-0.209517541,-0.09412545,-0.003269607,0.003269607,-0.001451373,0.001451373,-0.211475854,0.01913485,0.01913485,0.355301364,0.09412545,0.003269607,0.003269607,-0.001451373,0.001451373,-0.211475854,-0.01913485,0.01913485,-0.355301364,-0.121481399,0.012230206,-0.012230206,0.031445521,-0.031445521,0.012230206,0.012230206,-0.00331704,-0.00331704,0.00331704,0.00331704,-0.008711004,-0.008711004,0.008711004,0.008711004,0.031445521,-0.031445521,-0.008711004,0.008711004,0.008711004,-0.008711004,-0.031036987,0.031036987,0.031036987,-0.031036987,0.05576149,0.001937014,-0.001937014,0.00323193,-0.00323193,0.012869165,-0.012869165,-0.002404142,0.002404142,0.002404142,-0.002404142,-0.008023637,0.008023637,0.008023637,-0.008023637,0.113258182,-0.010897619,0.010897619,-0.033226078,0.033226078,-0.05576149,-0.012869165,-0.012869165,-0.001937014,-0.001937014,0.002404142,0.002404142,0.002404142,0.002404142,-0.00323193,0.00323193,0.008023637,-0.008023637,0.008023637,-0.008023637,0.084416274,-0.008993016,-0.008993016,-0.008993016,0.008993016,0.006624751,-0.006624751,0.006624751,-0.006624751,0.060326168,0.01104365,0.01104365,0.113258182,-0.010897619,-0.010897619,-0.033226078,0.033226078,-0.060326168,-0.01104365,0.01104365,-0.113265276,-7.880710092
321,-0.209849691,-0.094187683,-0.00328584,0.00328584,-0.001486701,0.001486701,-0.211447104,0.019123719,0.019123719,0.354807476,0.094187683,0.00328584,0.00328584,-0.001486701,0.001486701,-0.211447104,-0.019123719,0.019123719,-0.354807476,-0.121420874,0.012245246,-0.012245246,0.031401881,-0.031401881,0.012245246,0.012245246,-0.003326145,-0.003326145,0.003326145,0.003326145,-0.008721856,-0.008721856,0.008721856,0.008721856,0.031401881,-0.031401881,-0.008721856,0.008721856,0.008721856,-0.008721856,-0.031046875,0.031046875,0.031046875,-0.031046875,0.055737142,0.001948559,-0.001948559,0.003253678,-0.003253678,0.01287419,-0.01287419,-0.002413379,0.002413379,0.002413379,-0.002413379,-0.008032173,0.008032173,0.008032173,-0.008032173,0.113221797,-0.010907971,0.010907971,-0.033168858,0.033168858,-0.055737142,-0.01287419,-0.01287419,-0.001948559,-0.001948559,0.002413379,0.002413379,0.002413379,0.002413379,-0.003253678,0.003253678,0.008032173,-0.008032173,0.008032173,-0.008032173,0.084406516,-0.008992745,-0.008992745,-0.008992745,0.008992745,0.006627176,-0.006627176,0.006627176,-0.006627176,0.060320352,0.011047882,0.011047882,0.113221797,-0.010907971,-0.010907971,-0.033168858,0.033168858,-0.060320352,-0.011047882,0.011047882,-0.113231863,-7.880635627
322,-0.210183765,-0.094249577,-0.003302112,0.003302112,-0.001522123,0.001522123,-0.211417583,0.019112698,0.019112698,0.354312589,0.094249577,0.003302112,0.003302112,-0.001522123,0.001522123,-0.211417583,-0.019112698,0.019112698,-0.354312589,-0.121360376,0.01226032,-0.01226032,0.031358444,-0.031358444,0.01226032,0.01226032,-0.0033353,-0.0033353,0.0033353,0.0033353,-0.008732769,-0.008732769,0.008732769,0.008732769,0.031358444,-0.031358444,-0.008732769,0.008732769,0.008732769,-0.008732769,-0.031056819,0.031056819,0.031056819,-0.031056819,0.055712893,0.001960105,-0.001960105,0.003275238,-0.003275238,0.012879283,-0.012879283,-0.002422658,0.002422658,0.002422658,-0.002422658,-0.008040765,0.008040765,0.008040765,-0.008040765,0.113185155,-0.010918319,0.010918319,-0.033111558,0.033111558,-0.055712893,-0.012879283,-0.012879283,-0.001960105,-0.001960105,0.002422658,0.002422658,0.002422658,0.002422658,-0.003275238,0.003275238,0.008040765,-0.008040765,0.008040765,-0.008040765,0.084396681,-0.008992493,-0.008992493,-0.008992493,0.008992493,0.006629662,-0.006629662,0.006629662,-0.006629662,0.060314513,0.011052104,0.011052104,0.113185155,-0.010918319,-0.010918319,-0.033111558,0.033111558,-0.060314513,-0.011052104,0.011052104,-0.113197968,-7.880557949
323,-0.210519703,-0.094311131,-0.003318424,0.003318424,-0.001557637,0.001557637,-0.211387295,0.019101788,0.019101788,0.353816738,0.094311131,0.003318424,0.003318424,-0.001557637,0.001557637,-0.211387295,-0.019101788,0.019101788,-0.353816738,-0.121299904,0.012275427,-0.012275427,0.031315209,-0.031315209,0.012275427,0.012275427,-0.003344508,-0.003344508,0.003344508,0.003344508,-0.008743744,-0.008743744,0.008743744,0.008743744,0.031315209,-0.031315209,-0.008743744,0.008743744,0.008743744,-0.008743744,-0.031066819,0.031066819,0.031066819,-0.031066819,0.055688742,0.001971652,-0.001971652,0.003296608,-0.003296608,0.012884444,-0.012884444,-0.00243198,0.00243198,0.00243198,-0.00243198,-0.008049411,0.008049411,0.008049411,-0.008049411,0.113148258,-0.010928661,0.010928661,-0.033054179,0.033054179,-0.055688742,-0.012884444,-0.012884444,-0.001971652,-0.001971652,0.00243198,0.00243198,0.00243198,0.00243198,-0.003296608,0.003296608,0.008049411,-0.008049411,0.008049411,-0.008049411,0.08438677,-0.00899226,-0.00899226,-0.00899226,0.00899226,0.00663221,-0.00663221,0.00663221,-0.00663221,0.060308651,0.011056314,0.011056314,0.113148258,-0.010928661,-0.010928661,-0.033054179,0.033054179,-0.060308651,-0.011056314,0.011056314,-0.113163597,-7.880477095
324,-0.210857449,-0.094372346,-0.003334776,0.003334776,-0.001593244,0.001593244,-0.211356245,0.019090989,0.019090989,0.353319957,0.094372346,0.003334776,0.003334776,-0.001593244,0.001593244,-0.211356245,-0.019090989,0.019090989,-0.353319957,-0.121239458,0.012290569,-0.012290569,0.031272177,-0.031272177,0.012290569,0.012290569,-0.003353768,-0.003353768,0.003353768,0.003353768,-0.008754782,-0.008754782,0.008754782,0.008754782,0.031272177,-0.031272177,-0.008754782,0.008754782,0.008754782,-0.008754782,-0.031076874,0.031076874,0.031076874,-0.031076874,0.05566469,0.001983199,-0.001983199,0.003317791,-0.003317791,0.012889674,-0.012889674,-0.002441344,0.002441344,0.002441344,-0.002441344,-0.008058112,0.008058112,0.008058112,-0.008058112,0.113111109,-0.010938998,0.010938998,-0.032996724,0.032996724,-0.05566469,-0.012889674,-0.012889674,-0.001983199,-0.001983199,0.002441344,0.002441344,0.002441344,0.002441344,-0.003317791,0.003317791,0.008058112,-0.008058112,0.008058112,-0.008058112,0.084376782,-0.008992046,-0.008992046,-0.008992046,0.008992046,0.006634819,-0.006634819,0.006634819,-0.006634819,0.060302768,0.011060514,0.011060514,0.113111109,-0.010938998,-0.010938998,-0.032996724,0.032996724,-0.060302768,-0.011060514,0.011060514,-0.113128752,-7.880393103
325,-0.211196946,-0.094433221,-0.003351167,0.003351167,-0.001628939,0.001628939,-0.211324439,0.019080301,0.019080301,0.35282228,0.094433221,0.003351167,0.003351167,-0.001628939,0.001628939,-0.211324439,-0.019080301,0.019080301,-0.35282228,-0.121179038,0.012305744,-0.012305744,0.031229349,-0.031229349,0.012305744,0.012305744,-0.003363079,-0.003363079,0.003363079,0.003363079,-0.008765882,-0.008765882,0.008765882,0.008765882,0.031229349,-0.031229349,-0.008765882,0.008765882,0.008765882,-0.008765882,-0.031086983,0.031086983,0.031086983,-0.031086983,0.055640736,0.001994746,-0.001994746,0.003338787,-0.003338787,0.012894973,-0.012894973,-0.00245075,0.00245075,0.00245075,-0.00245075,-0.008066867,0.008066867,0.008066867,-0.008066867,0.113073707,-0.010949329,0.010949329,-0.032939196,0.032939196,-0.055640736,-0.012894973,-0.012894973,-0.001994746,-0.001994746,0.00245075,0.00245075,0.00245075,0.00245075,-0.003338787,0.003338787,0.008066867,-0.008066867,0.008066867,-0.008066867,0.084366719,-0.008991851,-0.008991851,-0.008991851,0.008991851,0.006637491,-0.006637491,0.006637491,-0.006637491,0.060296864,0.011064703,0.011064703,0.113073707,-0.010949329,-0.010949329,-0.032939196,0.032939196,-0.060296864,-0.011064703,0.011064703,-0.113093439,-7.880306009
326,-0.211538139,-0.094493755,-0.003367599,0.003367599,-0.001664723,0.001664723,-0.211291881,0.019069725,0.019069725,0.352323739,0.094493755,0.003367599,0.003367599,-0.001664723,0.001664723,-0.211291881,-0.019069725,0.019069725,-0.352323739,-0.121118644,0.012320953,-0.012320953,0.031186724,-0.031186724,0.012320953,0.012320953,-0.003372443,-0.003372443,0.003372443,0.003372443,-0.008777045,-0.008777045,0.008777045,0.008777045,0.031186724,-0.031186724,-0.008777045,0.008777045,0.008777045,-0.008777045,-0.031097145,0.031097145,0.031097145,-0.031097145,0.055616881,0.002006294,-0.002006294,0.003359596,-0.003359596,0.012900342,-0.012900342,-0.0024602,0.0024602,0.0024602,-0.0024602,-0.008075676,0.008075676,0.008075676,-0.008075676,0.113036055,-0.010959654,0.010959654,-0.032881597,0.032881597,-0.055616881,-0.012900342,-0.012900342,-0.002006294,-0.002006294,0.0024602,0.0024602,0.0024602,0.0024602,-0.003359596,0.003359596,0.008075676,-0.008075676,0.008075676,-0.008075676,0.084356579,-0.008991676,-0.008991676,-0.008991676,0.008991676,0.006640225,-0.006640225,0.006640225,-0.006640225,0.06029094,0.011068882,0.011068882,0.113036055,-0.010959654,-0.010959654,-0.032881597,0.032881597,-0.06029094,-0.011068882,0.011068882,-0.11305766,-7.880215852
